DataPoint,Wavelength_1_Left Hand_,Wavelength_1_Right Hand_,Wavelength_1__,Wavelength_1__,Wavelength_1__,Wavelength_2_Left Hand_,Wavelength_2_Right Hand_,Wavelength_2__,Wavelength_2__,Wavelength_2__,Wavelength_3_Left Hand_,Wavelength_3_Right Hand_,Wavelength_3__,Wavelength_3__,Wavelength_3__
7404,-0.124314,0,0,0,1,-0.124314,0,0,0,1,-0.124314,0,0,0,1
7405,-0.125116,0,0,0,1,-0.125116,0,0,0,1,-0.125116,0,0,0,1
7406,-0.125856,0,0,0,1,-0.125856,0,0,0,1,-0.125856,0,0,0,1
7407,-0.126534,0,0,0,1,-0.126534,0,0,0,1,-0.126534,0,0,0,1
7408,-0.127154,0,0,0,1,-0.127154,0,0,0,1,-0.127154,0,0,0,1
7409,-0.127716,0,0,0,1,-0.127716,0,0,0,1,-0.127716,0,0,0,1
7410,-0.128222,0,0,0,1,-0.128222,0,0,0,1,-0.128222,0,0,0,1
7411,-0.128672,0,0,0,1,-0.128672,0,0,0,1,-0.128672,0,0,0,1
7412,-0.129068,0,0,0,1,-0.129068,0,0,0,1,-0.129068,0,0,0,1
7413,-0.129412,0,0,0,1,-0.129412,0,0,0,1,-0.129412,0,0,0,1
7414,-0.129704,0,0,0,1,-0.129704,0,0,0,1,-0.129704,0,0,0,1
7415,-0.129946,0,0,0,1,-0.129946,0,0,0,1,-0.129946,0,0,0,1
7416,-0.13014,0,0,0,1,-0.13014,0,0,0,1,-0.13014,0,0,0,1
7417,-0.130285,0,0,0,1,-0.130285,0,0,0,1,-0.130285,0,0,0,1
7418,-0.130385,0,0,0,1,-0.130385,0,0,0,1,-0.130385,0,0,0,1
7419,-0.130439,0,0,0,1,-0.130439,0,0,0,1,-0.130439,0,0,0,1
7420,-0.130449,0,0,0,1,-0.130449,0,0,0,1,-0.130449,0,0,0,1
7421,-0.130415,0,0,0,1,-0.130415,0,0,0,1,-0.130415,0,0,0,1
7422,-0.13034,0,0,0,1,-0.13034,0,0,0,1,-0.13034,0,0,0,1
7423,-0.130225,0,0,0,1,-0.130225,0,0,0,1,-0.130225,0,0,0,1
7424,-0.130069,0,0,0,1,-0.130069,0,0,0,1,-0.130069,0,0,0,1
7425,-0.129875,0,0,0,1,-0.129875,0,0,0,1,-0.129875,0,0,0,1
7426,-0.129644,0,0,0,1,-0.129644,0,0,0,1,-0.129644,0,0,0,1
7427,-0.129376,0,0,0,1,-0.129376,0,0,0,1,-0.129376,0,0,0,1
7428,-0.129072,0,0,0,1,-0.129072,0,0,0,1,-0.129072,0,0,0,1
7429,-0.128734,0,0,0,1,-0.128734,0,0,0,1,-0.128734,0,0,0,1
7430,-0.128363,0,0,0,1,-0.128363,0,0,0,1,-0.128363,0,0,0,1
7431,-0.127959,0,0,0,1,-0.127959,0,0,0,1,-0.127959,0,0,0,1
7432,-0.127524,0,0,0,1,-0.127524,0,0,0,1,-0.127524,0,0,0,1
7433,-0.127058,0,0,0,1,-0.127058,0,0,0,1,-0.127058,0,0,0,1
7434,-0.126563,0,0,0,1,-0.126563,0,0,0,1,-0.126563,0,0,0,1
7435,-0.126039,0,0,0,1,-0.126039,0,0,0,1,-0.126039,0,0,0,1
7436,-0.125487,0,0,0,1,-0.125487,0,0,0,1,-0.125487,0,0,0,1
7437,-0.124909,0,0,0,1,-0.124909,0,0,0,1,-0.124909,0,0,0,1
7438,-0.124304,0,0,0,1,-0.124304,0,0,0,1,-0.124304,0,0,0,1
7439,-0.123675,0,0,0,1,-0.123675,0,0,0,1,-0.123675,0,0,0,1
7440,-0.123021,0,0,0,1,-0.123021,0,0,0,1,-0.123021,0,0,0,1
7441,-0.122344,0,0,0,1,-0.122344,0,0,0,1,-0.122344,0,0,0,1
7442,-0.121644,0,0,0,1,-0.121644,0,0,0,1,-0.121644,0,0,0,1
7443,-0.120923,0,0,0,1,-0.120923,0,0,0,1,-0.120923,0,0,0,1
7444,-0.120181,0,0,0,1,-0.120181,0,0,0,1,-0.120181,0,0,0,1
7445,-0.119418,0,0,0,1,-0.119418,0,0,0,1,-0.119418,0,0,0,1
7446,-0.118637,0,0,0,1,-0.118637,0,0,0,1,-0.118637,0,0,0,1
7447,-0.117837,0,0,0,1,-0.117837,0,0,0,1,-0.117837,0,0,0,1
7448,-0.117019,0,0,0,1,-0.117019,0,0,0,1,-0.117019,0,0,0,1
7449,-0.116184,0,0,0,1,-0.116184,0,0,0,1,-0.116184,0,0,0,1
7450,-0.115333,0,0,0,1,-0.115333,0,0,0,1,-0.115333,0,0,0,1
7451,-0.114466,0,0,0,1,-0.114466,0,0,0,1,-0.114466,0,0,0,1
7452,-0.113584,0,0,0,1,-0.113584,0,0,0,1,-0.113584,0,0,0,1
7453,-0.112688,0,0,0,1,-0.112688,0,0,0,1,-0.112688,0,0,0,1
7454,-0.111779,0,0,0,1,-0.111779,0,0,0,1,-0.111779,0,0,0,1
7455,-0.110857,0,0,0,1,-0.110857,0,0,0,1,-0.110857,0,0,0,1
7456,-0.109923,0,0,0,1,-0.109923,0,0,0,1,-0.109923,0,0,0,1
7457,-0.108977,0,0,0,1,-0.108977,0,0,0,1,-0.108977,0,0,0,1
7458,-0.10802,0,0,0,1,-0.10802,0,0,0,1,-0.10802,0,0,0,1
7459,-0.107054,0,0,0,1,-0.107054,0,0,0,1,-0.107054,0,0,0,1
7460,-0.106077,0,0,0,1,-0.106077,0,0,0,1,-0.106077,0,0,0,1
7461,-0.105092,0,0,0,1,-0.105092,0,0,0,1,-0.105092,0,0,0,1
7462,-0.104098,0,0,0,1,-0.104098,0,0,0,1,-0.104098,0,0,0,1
7463,-0.103096,0,0,0,1,-0.103096,0,0,0,1,-0.103096,0,0,0,1
7464,-0.102088,0,0,0,1,-0.102088,0,0,0,1,-0.102088,0,0,0,1
7465,-0.101072,0,0,0,1,-0.101072,0,0,0,1,-0.101072,0,0,0,1
7466,-0.10005,0,0,0,1,-0.10005,0,0,0,1,-0.10005,0,0,0,1
7467,-0.0990229,0,0,0,1,-0.0990229,0,0,0,1,-0.0990229,0,0,0,1
7468,-0.0979905,0,0,0,1,-0.0979905,0,0,0,1,-0.0979905,0,0,0,1
7469,-0.0969536,0,0,0,1,-0.0969536,0,0,0,1,-0.0969536,0,0,0,1
7470,-0.0959125,0,0,0,1,-0.0959125,0,0,0,1,-0.0959125,0,0,0,1
7471,-0.0948679,0,0,0,1,-0.0948679,0,0,0,1,-0.0948679,0,0,0,1
7472,-0.0938202,0,0,0,1,-0.0938202,0,0,0,1,-0.0938202,0,0,0,1
7473,-0.0927699,0,0,0,1,-0.0927699,0,0,0,1,-0.0927699,0,0,0,1
7474,-0.0917174,0,0,0,1,-0.0917174,0,0,0,1,-0.0917174,0,0,0,1
7475,-0.0906632,0,0,0,1,-0.0906632,0,0,0,1,-0.0906632,0,0,0,1
7476,-0.0896078,0,0,0,1,-0.0896078,0,0,0,1,-0.0896078,0,0,0,1
7477,-0.0885514,0,0,0,1,-0.0885514,0,0,0,1,-0.0885514,0,0,0,1
7478,-0.0874947,0,0,0,1,-0.0874947,0,0,0,1,-0.0874947,0,0,0,1
7479,-0.086438,0,0,0,1,-0.086438,0,0,0,1,-0.086438,0,0,0,1
7480,-0.0853816,0,0,0,1,-0.0853816,0,0,0,1,-0.0853816,0,0,0,1
7481,-0.084326,0,0,0,1,-0.084326,0,0,0,1,-0.084326,0,0,0,1
7482,-0.0832715,0,0,0,1,-0.0832715,0,0,0,1,-0.0832715,0,0,0,1
7483,-0.0822186,0,0,0,1,-0.0822186,0,0,0,1,-0.0822186,0,0,0,1
7484,-0.0811675,0,0,0,1,-0.0811675,0,0,0,1,-0.0811675,0,0,0,1
7485,-0.0801186,0,0,0,1,-0.0801186,0,0,0,1,-0.0801186,0,0,0,1
7486,-0.0790723,0,0,0,1,-0.0790723,0,0,0,1,-0.0790723,0,0,0,1
7487,-0.0780289,0,0,0,1,-0.0780289,0,0,0,1,-0.0780289,0,0,0,1
7488,-0.0769887,0,0,0,1,-0.0769887,0,0,0,1,-0.0769887,0,0,0,1
7489,-0.0759519,0,0,0,1,-0.0759519,0,0,0,1,-0.0759519,0,0,0,1
7490,-0.074919,0,0,0,1,-0.074919,0,0,0,1,-0.074919,0,0,0,1
7491,-0.0738902,0,0,0,1,-0.0738902,0,0,0,1,-0.0738902,0,0,0,1
7492,-0.0728657,0,0,0,1,-0.0728657,0,0,0,1,-0.0728657,0,0,0,1
7493,-0.0718459,0,0,0,1,-0.0718459,0,0,0,1,-0.0718459,0,0,0,1
7494,-0.070831,0,0,0,1,-0.070831,0,0,0,1,-0.070831,0,0,0,1
7495,-0.0698212,0,0,0,1,-0.0698212,0,0,0,1,-0.0698212,0,0,0,1
7496,-0.0688169,0,0,0,1,-0.0688169,0,0,0,1,-0.0688169,0,0,0,1
7497,-0.0678182,0,0,0,1,-0.0678182,0,0,0,1,-0.0678182,0,0,0,1
7498,-0.0668253,0,0,0,1,-0.0668253,0,0,0,1,-0.0668253,0,0,0,1
7499,-0.0658385,0,0,0,1,-0.0658385,0,0,0,1,-0.0658385,0,0,0,1
7500,-0.064858,0,0,0,1,-0.064858,0,0,0,1,-0.064858,0,0,0,1
7501,-0.063884,0,0,0,1,-0.063884,0,0,0,1,-0.063884,0,0,0,1
7502,-0.0629167,0,0,0,1,-0.0629167,0,0,0,1,-0.0629167,0,0,0,1
7503,-0.0619563,0,0,0,1,-0.0619563,0,0,0,1,-0.0619563,0,0,0,1
7504,-0.0610029,0,0,0,1,-0.0610029,0,0,0,1,-0.0610029,0,0,0,1
7505,-0.0600567,0,0,0,1,-0.0600567,0,0,0,1,-0.0600567,0,0,0,1
7506,-0.0591179,0,0,0,1,-0.0591179,0,0,0,1,-0.0591179,0,0,0,1
7507,-0.0581866,0,0,0,1,-0.0581866,0,0,0,1,-0.0581866,0,0,0,1
7508,-0.057263,0,0,0,1,-0.057263,0,0,0,1,-0.057263,0,0,0,1
7509,-0.0563472,0,0,0,1,-0.0563472,0,0,0,1,-0.0563472,0,0,0,1
7510,-0.0554394,0,0,0,1,-0.0554394,0,0,0,1,-0.0554394,0,0,0,1
7511,-0.0545396,0,0,0,1,-0.0545396,0,0,0,1,-0.0545396,0,0,0,1
7512,-0.053648,0,0,0,1,-0.053648,0,0,0,1,-0.053648,0,0,0,1
7513,-0.0527647,0,0,0,1,-0.0527647,0,0,0,1,-0.0527647,0,0,0,1
7514,-0.0518898,0,0,0,1,-0.0518898,0,0,0,1,-0.0518898,0,0,0,1
7515,-0.0510234,0,0,0,1,-0.0510234,0,0,0,1,-0.0510234,0,0,0,1
7516,-0.0501656,0,0,0,1,-0.0501656,0,0,0,1,-0.0501656,0,0,0,1
7517,-0.0493165,0,0,0,1,-0.0493165,0,0,0,1,-0.0493165,0,0,0,1
7518,-0.0484761,0,0,0,1,-0.0484761,0,0,0,1,-0.0484761,0,0,0,1
7519,-0.0476445,0,0,0,1,-0.0476445,0,0,0,1,-0.0476445,0,0,0,1
7520,-0.0468218,0,0,0,1,-0.0468218,0,0,0,1,-0.0468218,0,0,0,1
7521,-0.0460081,0,0,0,1,-0.0460081,0,0,0,1,-0.0460081,0,0,0,1
7522,-0.0452034,0,0,0,1,-0.0452034,0,0,0,1,-0.0452034,0,0,0,1
7523,-0.0444077,0,0,0,1,-0.0444077,0,0,0,1,-0.0444077,0,0,0,1
7524,-0.0436211,0,0,0,1,-0.0436211,0,0,0,1,-0.0436211,0,0,0,1
7525,-0.0428436,0,0,0,1,-0.0428436,0,0,0,1,-0.0428436,0,0,0,1
7526,-0.0420753,0,0,0,1,-0.0420753,0,0,0,1,-0.0420753,0,0,0,1
7527,-0.0413162,0,0,0,1,-0.0413162,0,0,0,1,-0.0413162,0,0,0,1
7528,-0.0405663,0,0,0,1,-0.0405663,0,0,0,1,-0.0405663,0,0,0,1
7529,-0.0398257,0,0,0,1,-0.0398257,0,0,0,1,-0.0398257,0,0,0,1
7530,-0.0390943,0,0,0,1,-0.0390943,0,0,0,1,-0.0390943,0,0,0,1
7531,-0.0383721,0,0,0,1,-0.0383721,0,0,0,1,-0.0383721,0,0,0,1
7532,-0.0376592,0,0,0,1,-0.0376592,0,0,0,1,-0.0376592,0,0,0,1
7533,-0.0369555,0,0,0,1,-0.0369555,0,0,0,1,-0.0369555,0,0,0,1
7534,-0.0362611,0,0,0,1,-0.0362611,0,0,0,1,-0.0362611,0,0,0,1
7535,-0.035576,0,0,0,1,-0.035576,0,0,0,1,-0.035576,0,0,0,1
7536,-0.0349001,0,0,0,1,-0.0349001,0,0,0,1,-0.0349001,0,0,0,1
7537,-0.0342334,0,0,0,1,-0.0342334,0,0,0,1,-0.0342334,0,0,0,1
7538,-0.0335759,0,0,0,1,-0.0335759,0,0,0,1,-0.0335759,0,0,0,1
7539,-0.0329275,0,0,0,1,-0.0329275,0,0,0,1,-0.0329275,0,0,0,1
7540,-0.0322884,0,0,0,1,-0.0322884,0,0,0,1,-0.0322884,0,0,0,1
7541,-0.0316583,0,0,0,1,-0.0316583,0,0,0,1,-0.0316583,0,0,0,1
7542,-0.0310373,4.84651e-10,0,0,1,-0.0310373,4.84651e-10,0,0,1,-0.0310373,4.84651e-10,0,0,1
7543,-0.0304254,1.50757e-08,0,0,1,-0.0304254,1.50757e-08,0,0,1,-0.0304254,1.50757e-08,0,0,1
7544,-0.0298224,1.1932e-07,0,0,1,-0.0298224,1.1932e-07,0,0,1,-0.0298224,1.1932e-07,0,0,1
7545,-0.0292285,5.32609e-07,0,0,1,-0.0292285,5.32609e-07,0,0,1,-0.0292285,5.32609e-07,0,0,1
7546,-0.0286434,1.71923e-06,0,0,1,-0.0286434,1.71923e-06,0,0,1,-0.0286434,1.71923e-06,0,0,1
7547,-0.0280672,4.49719e-06,0,0,1,-0.0280672,4.49719e-06,0,0,1,-0.0280672,4.49719e-06,0,0,1
7548,-0.0274999,1.01461e-05,0,0,1,-0.0274999,1.01461e-05,0,0,1,-0.0274999,1.01461e-05,0,0,1
7549,-0.0269413,2.0508e-05,0,0,1,-0.0269413,2.0508e-05,0,0,1,-0.0269413,2.0508e-05,0,0,1
7550,-0.0263914,3.80753e-05,0,0,1,-0.0263914,3.80753e-05,0,0,1,-0.0263914,3.80753e-05,0,0,1
7551,-0.0258502,6.60652e-05,0,0,1,-0.0258502,6.60652e-05,0,0,1,-0.0258502,6.60652e-05,0,0,1
7552,-0.0253175,0.000108476,0,0,1,-0.0253175,0.000108476,0,0,1,-0.0253175,0.000108476,0,0,1
7553,-0.0247934,0.000170124,0,0,1,-0.0247934,0.000170124,0,0,1,-0.0247934,0.000170124,0,0,1
7554,-0.0242778,0.00025667,0,0,1,-0.0242778,0.00025667,0,0,1,-0.0242778,0.00025667,0,0,1
7555,-0.0237706,0.000374613,0,0,1,-0.0237706,0.000374613,0,0,1,-0.0237706,0.000374613,0,0,1
7556,-0.0232717,0.000531288,0,0,1,-0.0232717,0.000531288,0,0,1,-0.0232717,0.000531288,0,0,1
7557,-0.022781,0.000734828,0,0,1,-0.022781,0.000734828,0,0,1,-0.022781,0.000734828,0,0,1
7558,-0.0222986,0.000994128,0,0,1,-0.0222986,0.000994128,0,0,1,-0.0222986,0.000994128,0,0,1
7559,-0.0218243,0.00131879,0,0,1,-0.0218243,0.00131879,0,0,1,-0.0218243,0.00131879,0,0,1
7560,-0.021358,0.00171905,0,0,1,-0.021358,0.00171905,0,0,1,-0.021358,0.00171905,0,0,1
7561,-0.0208997,0.00220572,0,0,1,-0.0208997,0.00220572,0,0,1,-0.0208997,0.00220572,0,0,1
7562,-0.0204493,0.00279008,0,0,1,-0.0204493,0.00279008,0,0,1,-0.0204493,0.00279008,0,0,1
7563,-0.0200067,0.00348385,0,0,1,-0.0200067,0.00348385,0,0,1,-0.0200067,0.00348385,0,0,1
7564,-0.0195719,0.00429901,0,0,1,-0.0195719,0.00429901,0,0,1,-0.0195719,0.00429901,0,0,1
7565,-0.0191447,0.0052478,0,0,1,-0.0191447,0.0052478,0,0,1,-0.0191447,0.0052478,0,0,1
7566,-0.0187251,0.00634257,0,0,1,-0.0187251,0.00634257,0,0,1,-0.0187251,0.00634257,0,0,1
7567,-0.018313,0.00759571,0,0,1,-0.018313,0.00759571,0,0,1,-0.018313,0.00759571,0,0,1
7568,-0.0179083,0.00901953,0,0,1,-0.0179083,0.00901953,0,0,1,-0.0179083,0.00901953,0,0,1
7569,-0.017511,0.0106262,0,0,1,-0.017511,0.0106262,0,0,1,-0.017511,0.0106262,0,0,1
7570,-0.0171209,0.0124278,0,0,1,-0.0171209,0.0124278,0,0,1,-0.0171209,0.0124278,0,0,1
7571,-0.016738,0.0144358,0,0,1,-0.016738,0.0144358,0,0,1,-0.016738,0.0144358,0,0,1
7572,-0.0163621,0.0166616,0,0,1,-0.0163621,0.0166616,0,0,1,-0.0163621,0.0166616,0,0,1
7573,-0.0159933,0.0191159,0,0,1,-0.0159933,0.0191159,0,0,1,-0.0159933,0.0191159,0,0,1
7574,-0.0156313,0.021809,0,0,1,-0.0156313,0.021809,0,0,1,-0.0156313,0.021809,0,0,1
7575,-0.0152762,0.0247506,0,0,1,-0.0152762,0.0247506,0,0,1,-0.0152762,0.0247506,0,0,1
7576,-0.0149278,0.0279499,0,0,1,-0.0149278,0.0279499,0,0,1,-0.0149278,0.0279499,0,0,1
7577,-0.0145816,0.031415,0,0,1,-0.0145816,0.031415,0,0,1,-0.0145816,0.031415,0,0,1
7578,-0.0142422,0.0351538,0,0,1,-0.0142422,0.0351538,0,0,1,-0.0142422,0.0351538,0,0,1
7579,-0.0139094,0.039173,0,0,1,-0.0139094,0.039173,0,0,1,-0.0139094,0.039173,0,0,1
7580,-0.0135831,0.0434789,0,0,1,-0.0135831,0.0434789,0,0,1,-0.0135831,0.0434789,0,0,1
7581,-0.0132632,0.0480766,0,0,1,-0.0132632,0.0480766,0,0,1,-0.0132632,0.0480766,0,0,1
7582,-0.0129497,0.0529707,0,0,1,-0.0129497,0.0529707,0,0,1,-0.0129497,0.0529707,0,0,1
7583,-0.0126424,0.0581647,0,0,1,-0.0126424,0.0581647,0,0,1,-0.0126424,0.0581647,0,0,1
7584,-0.0123412,0.0636615,0,0,1,-0.0123412,0.0636615,0,0,1,-0.0123412,0.0636615,0,0,1
7585,-0.0120462,0.069463,0,0,1,-0.0120462,0.069463,0,0,1,-0.0120462,0.069463,0,0,1
7586,-0.0117571,0.0755702,0,0,1,-0.0117571,0.0755702,0,0,1,-0.0117571,0.0755702,0,0,1
7587,-0.0114739,0.0819835,0,0,1,-0.0114739,0.0819835,0,0,1,-0.0114739,0.0819835,0,0,1
7588,-0.0111965,0.0887022,0,0,1,-0.0111965,0.0887022,0,0,1,-0.0111965,0.0887022,0,0,1
7589,-0.0109248,0.0957251,0,0,1,-0.0109248,0.0957251,0,0,1,-0.0109248,0.0957251,0,0,1
7590,-0.0106587,0.10305,0,0,1,-0.0106587,0.10305,0,0,1,-0.0106587,0.10305,0,0,1
7591,-0.0103981,0.110674,0,0,1,-0.0103981,0.110674,0,0,1,-0.0103981,0.110674,0,0,1
7592,-0.010143,0.118593,0,0,1,-0.010143,0.118593,0,0,1,-0.010143,0.118593,0,0,1
7593,-0.00989329,0.126803,0,0,1,-0.00989329,0.126803,0,0,1,-0.00989329,0.126803,0,0,1
7594,-0.00964882,0.135299,0,0,1,-0.00964882,0.135299,0,0,1,-0.00964882,0.135299,0,0,1
7595,-0.00940953,0.144076,0,0,1,-0.00940953,0.144076,0,0,1,-0.00940953,0.144076,0,0,1
7596,-0.00917534,0.153126,0,0,1,-0.00917534,0.153126,0,0,1,-0.00917534,0.153126,0,0,1
7597,-0.00894616,0.162444,0,0,1,-0.00894616,0.162444,0,0,1,-0.00894616,0.162444,0,0,1
7598,-0.00872192,0.172022,0,0,1,-0.00872192,0.172022,0,0,1,-0.00872192,0.172022,0,0,1
7599,-0.00850252,0.181851,0,0,1,-0.00850252,0.181851,0,0,1,-0.00850252,0.181851,0,0,1
7600,-0.00828789,0.191924,0,0,1,-0.00828789,0.191924,0,0,1,-0.00828789,0.191924,0,0,1
7601,-0.00807794,0.202232,0,0,1,-0.00807794,0.202232,0,0,1,-0.00807794,0.202232,0,0,1
7602,-0.00787258,0.212765,0,0,1,-0.00787258,0.212765,0,0,1,-0.00787258,0.212765,0,0,1
7603,-0.00767175,0.223514,0,0,1,-0.00767175,0.223514,0,0,1,-0.00767175,0.223514,0,0,1
7604,-0.00747536,0.234469,0,0,1,-0.00747536,0.234469,0,0,1,-0.00747536,0.234469,0,0,1
7605,-0.00728334,0.245621,0,0,1,-0.00728334,0.245621,0,0,1,-0.00728334,0.245621,0,0,1
7606,-0.00709559,0.256958,0,0,1,-0.00709559,0.256958,0,0,1,-0.00709559,0.256958,0,0,1
7607,-0.00691205,0.26847,0,0,1,-0.00691205,0.26847,0,0,1,-0.00691205,0.26847,0,0,1
7608,-0.00673265,0.280147,0,0,1,-0.00673265,0.280147,0,0,1,-0.00673265,0.280147,0,0,1
7609,-0.00655729,0.291977,0,0,1,-0.00655729,0.291977,0,0,1,-0.00655729,0.291977,0,0,1
7610,-0.00638591,0.303951,0,0,1,-0.00638591,0.303951,0,0,1,-0.00638591,0.303951,0,0,1
7611,-0.00621844,0.316056,0,0,1,-0.00621844,0.316056,0,0,1,-0.00621844,0.316056,0,0,1
7612,-0.0060548,0.328281,0,0,1,-0.0060548,0.328281,0,0,1,-0.0060548,0.328281,0,0,1
7613,-0.00589492,0.340616,0,0,1,-0.00589492,0.340616,0,0,1,-0.00589492,0.340616,0,0,1
7614,-0.00573873,0.35305,0,0,1,-0.00573873,0.35305,0,0,1,-0.00573873,0.35305,0,0,1
7615,-0.00558615,0.365571,0,0,1,-0.00558615,0.365571,0,0,1,-0.00558615,0.365571,0,0,1
7616,-0.00543713,0.378169,0,0,1,-0.00543713,0.378169,0,0,1,-0.00543713,0.378169,0,0,1
7617,-0.00529158,0.390833,0,0,1,-0.00529158,0.390833,0,0,1,-0.00529158,0.390833,0,0,1
7618,-0.00514944,0.403553,0,0,1,-0.00514944,0.403553,0,0,1,-0.00514944,0.403553,0,0,1
7619,-0.00501064,0.416316,0,0,1,-0.00501064,0.416316,0,0,1,-0.00501064,0.416316,0,0,1
7620,-0.00487513,0.429115,0,0,1,-0.00487513,0.429115,0,0,1,-0.00487513,0.429115,0,0,1
7621,-0.00474282,0.441937,0,0,1,-0.00474282,0.441937,0,0,1,-0.00474282,0.441937,0,0,1
7622,-0.00461366,0.454773,0,0,1,-0.00461366,0.454773,0,0,1,-0.00461366,0.454773,0,0,1
7623,-0.00448759,0.467614,0,0,1,-0.00448759,0.467614,0,0,1,-0.00448759,0.467614,0,0,1
7624,-0.00436454,0.480449,0,0,1,-0.00436454,0.480449,0,0,1,-0.00436454,0.480449,0,0,1
7625,-0.00424445,0.49327,0,0,1,-0.00424445,0.49327,0,0,1,-0.00424445,0.49327,0,0,1
7626,-0.00412726,0.506067,0,0,1,-0.00412726,0.506067,0,0,1,-0.00412726,0.506067,0,0,1
7627,-0.00401291,0.518831,0,0,1,-0.00401291,0.518831,0,0,1,-0.00401291,0.518831,0,0,1
7628,-0.00390134,0.531554,0,0,1,-0.00390134,0.531554,0,0,1,-0.00390134,0.531554,0,0,1
7629,-0.00379249,0.544228,0,0,1,-0.00379249,0.544228,0,0,1,-0.00379249,0.544228,0,0,1
7630,-0.00368631,0.556845,0,0,1,-0.00368631,0.556845,0,0,1,-0.00368631,0.556845,0,0,1
7631,-0.00358274,0.569396,0,0,1,-0.00358274,0.569396,0,0,1,-0.00358274,0.569396,0,0,1
7632,-0.00348173,0.581875,0,0,1,-0.00348173,0.581875,0,0,1,-0.00348173,0.581875,0,0,1
7633,-0.00338321,0.594274,0,0,1,-0.00338321,0.594274,0,0,1,-0.00338321,0.594274,0,0,1
7634,-0.00328714,0.606587,0,0,1,-0.00328714,0.606587,0,0,1,-0.00328714,0.606587,0,0,1
7635,-0.00319346,0.618807,0,0,1,-0.00319346,0.618807,0,0,1,-0.00319346,0.618807,0,0,1
7636,-0.00310213,0.630927,0,0,1,-0.00310213,0.630927,0,0,1,-0.00310213,0.630927,0,0,1
7637,-0.00301308,0.642942,0,0,1,-0.00301308,0.642942,0,0,1,-0.00301308,0.642942,0,0,1
7638,-0.00292628,0.654847,0,0,1,-0.00292628,0.654847,0,0,1,-0.00292628,0.654847,0,0,1
7639,-0.00284167,0.666635,0,0,1,-0.00284167,0.666635,0,0,1,-0.00284167,0.666635,0,0,1
7640,-0.0027592,0.678302,0,0,1,-0.0027592,0.678302,0,0,1,-0.0027592,0.678302,0,0,1
7641,-0.00267883,0.689843,0,0,1,-0.00267883,0.689843,0,0,1,-0.00267883,0.689843,0,0,1
7642,-0.0026005,0.701254,0,0,1,-0.0026005,0.701254,0,0,1,-0.0026005,0.701254,0,0,1
7643,-0.00252418,0.71253,0,0,1,-0.00252418,0.71253,0,0,1,-0.00252418,0.71253,0,0,1
7644,-0.00244981,0.723668,0,0,1,-0.00244981,0.723668,0,0,1,-0.00244981,0.723668,0,0,1
7645,-0.00237736,0.734664,0,0,1,-0.00237736,0.734664,0,0,1,-0.00237736,0.734664,0,0,1
7646,-0.00230678,0.745514,0,0,1,-0.00230678,0.745514,0,0,1,-0.00230678,0.745514,0,0,1
7647,-0.00223802,0.756216,0,0,1,-0.00223802,0.756216,0,0,1,-0.00223802,0.756216,0,0,1
7648,-0.00217105,0.766766,0,0,1,-0.00217105,0.766766,0,0,1,-0.00217105,0.766766,0,0,1
7649,-0.00210583,0.777163,0,0,1,-0.00210583,0.777163,0,0,1,-0.00210583,0.777163,0,0,1
7650,-0.00204231,0.787403,0,0,1,-0.00204231,0.787403,0,0,1,-0.00204231,0.787403,0,0,1
7651,-0.00198045,0.797485,0,0,1,-0.00198045,0.797485,0,0,1,-0.00198045,0.797485,0,0,1
7652,-0.00192022,0.807406,0,0,1,-0.00192022,0.807406,0,0,1,-0.00192022,0.807406,0,0,1
7653,-0.00186157,0.817166,0,0,1,-0.00186157,0.817166,0,0,1,-0.00186157,0.817166,0,0,1
7654,-0.00180448,0.826762,0,0,1,-0.00180448,0.826762,0,0,1,-0.00180448,0.826762,0,0,1
7655,-0.0017489,0.836194,0,0,1,-0.0017489,0.836194,0,0,1,-0.0017489,0.836194,0,0,1
7656,-0.00169479,0.845461,0,0,1,-0.00169479,0.845461,0,0,1,-0.00169479,0.845461,0,0,1
7657,-0.00164213,0.854561,0,0,1,-0.00164213,0.854561,0,0,1,-0.00164213,0.854561,0,0,1
7658,-0.00159088,0.863494,0,0,1,-0.00159088,0.863494,0,0,1,-0.00159088,0.863494,0,0,1
7659,-0.001541,0.87226,0,0,1,-0.001541,0.87226,0,0,1,-0.001541,0.87226,0,0,1
7660,-0.00149246,0.880858,0,0,1,-0.00149246,0.880858,0,0,1,-0.00149246,0.880858,0,0,1
7661,-0.00144523,0.889289,0,0,1,-0.00144523,0.889289,0,0,1,-0.00144523,0.889289,0,0,1
7662,-0.00139927,0.897551,0,0,1,-0.00139927,0.897551,0,0,1,-0.00139927,0.897551,0,0,1
7663,-0.00135456,0.905646,0,0,1,-0.00135456,0.905646,0,0,1,-0.00135456,0.905646,0,0,1
7664,-0.00131107,0.913574,0,0,1,-0.00131107,0.913574,0,0,1,-0.00131107,0.913574,0,0,1
7665,-0.00126876,0.921336,0,0,1,-0.00126876,0.921336,0,0,1,-0.00126876,0.921336,0,0,1
7666,-0.0012276,0.928931,0,0,1,-0.0012276,0.928931,0,0,1,-0.0012276,0.928931,0,0,1
7667,-0.00118758,0.936361,0,0,1,-0.00118758,0.936361,0,0,1,-0.00118758,0.936361,0,0,1
7668,-0.00114865,0.943626,0,0,1,-0.00114865,0.943626,0,0,1,-0.00114865,0.943626,0,0,1
